region;gender;current_age;mortality_probability;alive_peers;die_this_year;years_to_live;stationary_current_age;stationary
lower_austria;f;7;0.00000000000000000000000;99794.85915355710000000000000;0.00000000000000000000000;76.91819361603910000000000;99794.85915355710000000000000;7676040.29825866000000000000000
lower_austria;f;8;0.00025852318629827100000;99794.85915355710000000000000;25.79928496456480000000000;75.91819361603910000000000;99781.95951107480000000000000;7576245.43910510000000000000000
lower_austria;f;9;0.00012831617104545600000;99769.05986859260000000000000;12.80198375114270000000000;74.93769600957850000000000;99762.65887671700000000000000;7476463.47959403000000000000000
lower_austria;f;10;0.00012769761205465500000;99756.25788484140000000000000;12.73863591940260000000000;73.94724879548880000000000;99749.88856688170000000000000;7376700.82071731000000000000000
lower_austria;f;11;0.00012376429090796600000;99743.51924892200000000000000;12.34468593250790000000000;72.95662903160570000000000;99737.34690595580000000000000;7276950.93215043000000000000000
lower_austria;f;12;0.00000000000000000000000;99731.17456298950000000000000;0.00000000000000000000000;71.96559768491840000000000;99731.17456298950000000000000;7177213.58524447000000000000000
lower_austria;f;13;0.00012168225720587100000;99731.17456298950000000000000;12.13551443461730000000000;70.96559768491840000000000;99725.10680577220000000000000;7077482.41068148000000000000000
lower_austria;f;14;0.00000000000000000000000;99719.03904855490000000000000;0.00000000000000000000000;69.97417314138100000000000;99719.03904855490000000000000;6977757.30387571000000000000000
lower_austria;f;15;0.00036170180700194400000;99719.03904855490000000000000;36.06855661635970000000000;68.97417314138100000000000;99701.00477024670000000000000;6878038.26482716000000000000000
lower_austria;f;16;0.00036890159549940100000;99682.97049193850000000000000;36.77320685859580000000000;67.99894933513320000000000;99664.58388850930000000000000;6778337.26005691000000000000000
lower_austria;f;17;0.00012405601128909700000;99646.19728508000000000000000;12.36170977531350000000000;67.02385899445060000000000;99640.01643019230000000000000;6678672.67616840000000000000000
lower_austria;f;18;0.00012068731425468000000;99633.83557530460000000000000;12.02454002447590000000000;66.03211270297510000000000;99627.82330529240000000000000;6579032.65973821000000000000000
lower_austria;f;19;0.00000000000000000000000;99621.81103528020000000000000;0.00000000000000000000000;65.04002255227320000000000;99621.81103528020000000000000;6479404.83643292000000000000000
lower_austria;f;20;0.00011910433539780800000;99621.81103528020000000000000;11.86538959448310000000000;64.04002255227320000000000;99615.87834048290000000000000;6379783.02539764000000000000000
lower_austria;f;21;0.00022845067607122000000;99609.94564568570000000000000;22.75595942617430000000000;63.04759134590650000000000;99598.56766597260000000000000;6280167.14705715000000000000000
lower_austria;f;22;0.00011378344166465200000;99587.18968625950000000000000;11.33137318821310000000000;62.06188365052280000000000;99581.52399966540000000000000;6180568.57939118000000000000000
lower_austria;f;23;0.00011293851909366800000;99575.85831307130000000000000;11.24594997535920000000000;61.06888917063210000000000;99570.23533808360000000000000;6080987.05539151000000000000000
lower_austria;f;24;0.00010874884454352700000;99564.61236309590000000000000;10.82753655191080000000000;60.07573050392820000000000;99559.19859482000000000000000;5981416.82005343000000000000000
lower_austria;f;25;0.00010793890657887600000;99553.78482654400000000000000;10.74572667996590000000000;59.08221000042110000000000;99548.41196320400000000000000;5881857.62145861000000000000000
lower_austria;f;26;0.00010588873740916700000;99543.03909986400000000000000;10.54048672815600000000000;58.08853398271730000000000;99537.76885650000000000000000;5782309.20949541000000000000000
lower_austria;f;27;0.00031137693475355800000;99532.49861313590000000000000;30.99212432652100000000000;57.09463260564540000000000;99517.00255097260000000000000;5682771.44063891000000000000000
lower_austria;f;28;0.00021257373651485400000;99501.50648880940000000000000;21.15140702318320000000000;56.11226035774510000000000;99490.93078529780000000000000;5583254.43808793000000000000000
lower_austria;f;29;0.00020982781005337500000;99480.35508178620000000000000;20.87374505014330000000000;55.12408457724390000000000;99469.91820926110000000000000;5483763.50730264000000000000000
lower_austria;f;30;0.00041650939098517500000;99459.48133673600000000000000;41.42580799926530000000000;54.13554863476500000000000;99438.76843273640000000000000;5384293.58909338000000000000000
lower_austria;f;31;0.00031375009804690600000;99418.05552873680000000000000;31.19242466977390000000000;53.15789765303800000000000;99402.45931640190000000000000;5284854.82066064000000000000000
lower_austria;f;32;0.00040813203071193500000;99386.86310406700000000000000;40.56296226475200000000000;52.17442425881380000000000;99366.58162293460000000000000;5185452.36134424000000000000000
lower_austria;f;33;0.00019754305821347000000;99346.30014180220000000000000;19.62517195220490000000000;51.19552285753630000000000;99336.48755582610000000000000;5086085.77972130000000000000000
lower_austria;f;34;0.00057733942747173400000;99326.67496985000000000000000;57.34520565976430000000000;50.20553938485480000000000;99298.00236702010000000000000;4986749.29216548000000000000000
lower_austria;f;35;0.00046567942628294700000;99269.32976419030000000000000;46.22768453208080000000000;49.23425292996710000000000;99246.21592192420000000000000;4887451.28979846000000000000000
lower_austria;f;36;0.00036532599636957300000;99223.10207965820000000000000;36.24877863013100000000000;48.25695804221550000000000;99204.97769034310000000000000;4788205.07387653000000000000000
lower_austria;f;37;0.00027731238084233600000;99186.85330102810000000000000;27.50574243716760000000000;47.27441127661610000000000;99173.10042980950000000000000;4689000.09618619000000000000000
lower_austria;f;38;0.00038974958589106500000;99159.34755859090000000000000;38.64731464818900000000000;46.28738599802060000000000;99140.02390126680000000000000;4589826.99575638000000000000000
lower_austria;f;39;0.00098444575703878700000;99120.70024394270000000000000;97.57895278986290000000000;45.30523857078520000000000;99071.91076754780000000000000;4490686.97185511000000000000000
lower_austria;f;40;0.00118937000557517000000;99023.12129115280000000000000;117.77513032212900000000000;44.34939036283370000000000;98964.23372599180000000000000;4391615.06108756000000000000000
lower_austria;f;41;0.00135586654399303000000;98905.34616083070000000000000;134.10244988152000000000000;43.40160561574970000000000;98838.29493588990000000000000;4292650.82736157000000000000000
lower_austria;f;42;0.00074544289790926600000;98771.24371094920000000000000;73.62832214199230000000000;42.45985344376890000000000;98734.42954987820000000000000;4193812.53242568000000000000000
lower_austria;f;43;0.00060818662641050400000;98697.61538880720000000000000;60.02656973808010000000000;41.49115545237590000000000;98667.60210393820000000000000;4095078.10287580000000000000000
lower_austria;f;44;0.00101938964045278000000;98637.58881906910000000000000;100.55013620140000000000000;40.51610089640860000000000;98587.31375096840000000000000;3996410.50077187000000000000000
lower_austria;f;45;0.00083414140782216100000;98537.03868286770000000000000;82.19382416955400000000000;39.55693452048710000000000;98495.94177078290000000000000;3897823.18702090000000000000000
lower_austria;f;46;0.00055432372505543200000;98454.84485869820000000000000;54.57585635182830000000000;38.58954072501850000000000;98427.55693052230000000000000;3799327.24525012000000000000000
lower_austria;f;47;0.00083905415713196000000;98400.26900234630000000000000;82.56315476932190000000000;37.61066637156600000000000;98358.98742496170000000000000;3700899.68831959000000000000000
lower_austria;f;48;0.00169224968040393000000;98317.70584757700000000000000;166.37810629861000000000000;36.64183037874880000000000;98234.51679442770000000000000;3602540.70089463000000000000000
lower_austria;f;49;0.00169454128237942000000;98151.32774127840000000000000;166.32147677794800000000000;35.70309505478490000000000;98068.16700288940000000000000;3504306.18410020000000000000000
lower_austria;f;50;0.00145531406197212000000;97985.00626450050000000000000;142.59895747915400000000000;34.76284940884250000000000;97913.70678576090000000000000;3406238.01709731000000000000000
lower_austria;f;51;0.00119496357997030000000;97842.40730702130000000000000;116.91811330851100000000000;33.81278528777720000000000;97783.94825036700000000000000;3308324.31031155000000000000000
lower_austria;f;52;0.00193350878135238000000;97725.48919371280000000000000;188.95309151800100000000000;32.85264047844480000000000;97631.01264795380000000000000;3210540.36206119000000000000000
lower_austria;f;53;0.00263274125522868000000;97536.53610219480000000000000;256.78846248834900000000000;31.91531577614830000000000;97408.14187095060000000000000;3112909.34941323000000000000000
lower_austria;f;54;0.00236301875646138000000;97279.74763970640000000000000;229.87386829645600000000000;30.99824249864160000000000;97164.81070555820000000000000;3015501.20754228000000000000000
lower_austria;f;55;0.00293635802082308000000;97049.87377141000000000000000;284.97317526854700000000000;30.07048111891970000000000;96907.38718377570000000000000;2918336.39683672000000000000000
lower_austria;f;56;0.00306303842472310000000;96764.90059614140000000000000;296.39460869049200000000000;29.15756635175480000000000;96616.70329179620000000000000;2821429.00965295000000000000000
lower_austria;f;57;0.00411248405460465000000;96468.50598745090000000000000;396.72519264492500000000000;28.24561527588710000000000;96270.14339112850000000000000;2724812.30636115000000000000000
lower_austria;f;58;0.00342523722754926000000;96071.78079480600000000000000;329.06864009532200000000000;27.36018986245470000000000;95907.24647475840000000000000;2628542.16297002000000000000000
lower_austria;f;59;0.00384559115514034000000;95742.71215471070000000000000;368.18732703130300000000000;26.45250859828140000000000;95558.61849119500000000000000;2532634.91649526000000000000000
lower_austria;f;60;0.00395490547990844000000;95374.52482767940000000000000;377.19723088465200000000000;25.55269661796300000000000;95185.92621223710000000000000;2437076.29800407000000000000000
lower_austria;f;61;0.00512361833460320000000;94997.32759679470000000000000;486.73004941324400000000000;24.65217107718780000000000;94753.96257208810000000000000;2341890.37179183000000000000000
lower_austria;f;62;0.00512187740088003000000;94510.59754738150000000000000;484.07169372160100000000000;23.77655487886610000000000;94268.56170052070000000000000;2247136.40921974000000000000000
lower_austria;f;63;0.00492768620494247000000;94026.52585365990000000000000;463.33321434774600000000000;22.89638831142060000000000;93794.85924648600000000000000;2152867.84751922000000000000000
lower_austria;f;64;0.00703704648020193000000;93563.19263931220000000000000;658.40853543892700000000000;22.00729720938980000000000;93233.98837159270000000000000;2059072.98827274000000000000000
lower_austria;f;65;0.00771792567531850000000;92904.78410387320000000000000;717.03221859520500000000000;21.15971764923550000000000;92546.26799457560000000000000;1965838.99990114000000000000000
lower_austria;f;66;0.00993963293583805000000;92187.75188527800000000000000;916.31241491977600000000000;20.32040801079270000000000;91729.59567781810000000000000;1873292.73190657000000000000000
lower_austria;f;67;0.00886008449895402000000;91271.43947035830000000000000;808.67266604854100000000000;19.51939343311600000000000;90867.10313733400000000000000;1781563.13622875000000000000000
lower_austria;f;68;0.00992122979639674000000;90462.76680430970000000000000;897.50189748340700000000000;18.68941325604990000000000;90014.01585556800000000000000;1690696.03309142000000000000000
